Intel Xeon W-2175 Tetradeca-core (14 Core) 2.50 GHz Processor Socket R4 LGA-20,$515.03,https://www.newegg.com/p/274-000A-003R8?Description=intel&cm_re=intel-_-274-000A-003R8-_-Product
INTEL Processor Processors BX80677I77700 (BX80677I77700),$300.00,https://www.newegg.com/p/2MN-0004-00877?Description=intel&cm_re=intel-_-2MN-0004-00877-_-Product
Intel Core i7-7820x Processor Tray (CD8067303611000) (CD8067303611000),$604.27,https://www.newegg.com/p/274-000A-01MT3?Description=intel&cm_re=intel-_-274-000A-01MT3-_-Product
Intel core i7 i7-3740QM 2.70 gHz Processor - Socket g2 BX80638I73740QM,$366.92,https://www.newegg.com/p/0X6-04AK-001N4?Description=intel&cm_re=intel-_-9SIAM4SGS63564-_-Product
Intel Core i5 i5-6500T Quad-core (4 Core) 2.50 GHz Processor - Socket H4 LGA-1151 (CM8066201920600),$128.99,https://www.newegg.com/p/274-000A-006M4?Description=intel&cm_re=intel-_-274-000A-006M4-_-Product
Intel® Core? i9-11900KF Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel® 500 Series  and  Select 400 Series Chipset) 125W (BX8070811900KF),$459.77,https://www.newegg.com/p/2MN-0004-008A4?Description=intel&cm_re=intel-_-2MN-0004-008A4-_-Product
Intel Xeon 6130 Gold 16-Core 2.10GHz Socket 3647 125W Processor,$393.25,https://www.newegg.com/p/274-000A-007K7?Description=intel&cm_re=intel-_-274-000A-007K7-_-Product
Intel Xeon E5-2630L v2 Hexa-core 2.40 GHz Processor w/ Socket R & 15MB Cache,$61.36,https://www.newegg.com/p/274-000A-007N4?Description=intel&cm_re=intel-_-274-000A-007N4-_-Product
Intel i7 2640M 3.5GHz Duo QS Mobile CPU Processor for HM65 chipset (FF8062700838905),$575.00,https://www.newegg.com/p/2MN-0004-008R7?Description=intel&cm_re=intel-_-9SIAKVHGXD1759-_-Product
Intel Corp. Core i5 7500T Processor Tray (CM8067702868115),$293.00,https://www.newegg.com/p/2MN-0004-008T4?Description=intel&cm_re=intel-_-9SIAKVHGXD1842-_-Product
Intel Core 2 Quad Q9300 2.50GHz Processor (EU80580PJ0606M),$69.00,https://www.newegg.com/p/2MN-0004-008E7?Description=intel&cm_re=intel-_-9SIAKVHGXD1301-_-Product
JM80547PG0801MM Intel Pentium 4 531 30GHz Processor JM80547PG0801MM,$135.28,https://www.newegg.com/p/0X6-04AK-000G7?Description=intel&cm_re=intel-_-9SIA17PHFP8593-_-Product
Intel Xeon Processor E3-1275 v3 BX80646E31275V3 (8M Cache- 3.50 GHz) with Intel HD Graphics P4600 (BX80646E31275V3),$630.00,https://www.newegg.com/p/2MN-0004-008T7?Description=intel&cm_re=intel-_-9SIAKVHGXD2095-_-Product
Intel Core i5-3330 3 GHz LGA 1155 Processor BX80637I53330 (BX80637I33240),$149.00,https://www.newegg.com/p/2MN-0004-00863?Description=intel&cm_re=intel-_-9SIAKVHGX99220-_-Product
Intel Core 2 Duo E4600 2.4 GHz 2M L2 Chace 800MHz FSB LGA775 Dual-Core Processor,$238.43,https://www.newegg.com/p/0X6-04AK-001T4?Description=intel&cm_re=intel-_-0X6-04AK-001T4-_-Product
Intel Xeon Processor E5 2660 v2 BX80635E52660V2 (25M Cache- 2.20 GHz) (BX80635E52660V2),$122.85,https://www.newegg.com/p/2MN-0004-008M5?Description=intel&cm_re=intel-_-9SIA1K6HXY7561-_-Product
Intel® Core™ i9-9900T Processor - OEM(No Cooler- no Retail Package),$247.80,https://www.newegg.com/p/2MN-0004-00826?Description=intel&cm_re=intel-_-2MN-0004-00826-_-Product
Intel Core i3-7100 Kaby Lake Processor 3.9GHz 8.0GT/s 3MB LGA 1151 CPU-,$157.94,https://www.newegg.com/p/2MN-0004-00833?Description=intel&cm_re=intel-_-2MN-0004-00833-_-Product
Intel CORE 2 QUAD PROCESSOR Q6000 (BX80562Q6600) (5032037007528),$295.00,https://www.newegg.com/p/2MN-0004-008H6?Description=intel&cm_re=intel-_-9SIAKVHGXD1483-_-Product
Intel Xeon Processor (E5-2609V2) (BX80635E52609V2),$339.00,https://www.newegg.com/p/2MN-0004-008G7?Description=intel&cm_re=intel-_-9SIAKVHGXD1466-_-Product
Intel Core i7-7700 Desktop Processor 4 Cores up to 42 GHz  LGA 1151 100/200 Series 65W,$376.39,https://www.newegg.com/p/0X6-04AK-001G9?Description=intel&cm_re=intel-_-0X6-04AK-001G9-_-Product
Intel Core i5 i5-4460 Quad-core (4 Core) 320 GHz Processor - Socket H3 LGA-1150OEM Pack - 1 MB - 6,$121.74,https://www.newegg.com/p/0X6-04AK-00090?Description=intel&cm_re=intel-_-0X6-04AK-00090-_-Product
Intel Celeron G3930 Dual-core (2 Core) 2.90 GHz Processor - Socket H4 LGA-1151OEM Pack - 512 KB (CM8067703015717),$265.00,https://www.newegg.com/p/2MN-0004-008A5?Description=intel&cm_re=intel-_-2MN-0004-008A5-_-Product
Intel CPU BX806954210 Xeon SLVR4210 10C 20T 2.2GHz 14M FC-LGA14B Retail (BX806954210),$883.00,https://www.newegg.com/p/2MN-0004-008N3?Description=intel&cm_re=intel-_-9SIAKVHGXD1667-_-Product
Intel Comet Lake Core i5-10400 2.90Ghz 12MB Cache CPU Desktop Processor (BX8070110400),$200.00,https://www.newegg.com/p/2MN-0004-00876?Description=intel&cm_re=intel-_-2MN-0004-00876-_-Product
Intel Celeron E3400 Dual-Core 2.6 GHz LGA 775 65W AT80571RG0641ML Desktop Processor,$50.81,https://www.newegg.com/intel-celeron-dual-core-celeron-e3400/p/N82E16819117324?Description=intel&cm_re=intel-_-9SIAFWZ6XH2966-_-Product
Intel Xeon E5-2620 v4 8Core Broadwell 2.1GHz 8.0GTs 20MB CPU Processor OEM,$470.07,https://www.newegg.com/p/2MN-0004-00820?Description=intel&cm_re=intel-_-2MN-0004-00820-_-Product
Intel Core 2 Duo T8300 2.40 GHz 3M L2 Cache 800MHz FSB Socket P Mobile Processor,$102.20,https://www.newegg.com/p/0X6-04AK-001T5?Description=intel&cm_re=intel-_-9SIA17PHFH2801-_-Product
1.6GHz Intel Core i7 Mobile Processor i7-720QM 6MB CPU BY80607002907Ah (BY80607002907AH),$324.00,https://www.newegg.com/p/2MN-0004-008W0?Description=intel&cm_re=intel-_-9SIAKVHGXD2140-_-Product
Intel Pentium Dual-Core Processor G640 28 GHz 3 MB Cache LGA 1155 - BX80623G640,$52.50,https://www.newegg.com/p/0X6-04AK-00174?Description=intel&cm_re=intel-_-9SIA17PHFR0294-_-Product
Intel Core i5-7640X X-Series Processor (6M Cache- up to 4.20 GHz) 4GHz 6MB Smart Cache Box (BX80677I57640X),$152.32,https://www.newegg.com/p/2MN-0004-008H2?Description=intel&cm_re=intel-_-2MN-0004-008H2-_-Product
Intel BX80646I74790K Core i7-4790K Processor LGA 1150,$233.28,https://www.newegg.com/p/2MN-0004-00840?Description=intel&cm_re=intel-_-2MN-0004-00840-_-Product
Intel E8400 Core 2 Duo Processor 3 GHz 6 MB Cache Socket LGA775 (0735858199643),$117.00,https://www.newegg.com/p/2MN-0004-008M4?Description=intel&cm_re=intel-_-9SIAKVHGXD1537-_-Product
INTEL Corp. XEON Gold 6226R Tray (CD8069504449000),$2 254.00,https://www.newegg.com/p/274-000A-01MU6?Description=intel&cm_re=intel-_-274-000A-01MU6-_-Product
SR1BW INTEL - 4th Generation Core I7-4771 3.5ghz 8mb L3 Cache Socket Fclga1150 22nm 84w Processor. New Bulk Pack. (SR1BW),$346.00,https://www.newegg.com/p/2MN-0004-008H5?Description=intel&cm_re=intel-_-9SIAKVHGXD1481-_-Product
Intel Xeon 2.2GHz E5 2650 v4 9.6GTs 30MB Cash 12 Core 24 Thread 30MB LGA 2011-3 CPU Broadwell Processor Model CM8066002031103,$135.00,https://www.newegg.com/p/2MN-0004-000E1?Description=intel&cm_re=intel-_-2MN-0004-000E1-_-Product
Intel Xeon EM64T 3.6 - Xeon Nocona Single-Core 3.6 GHz Socket 604 1U Processor - BX80546KG3600EU,$448.00,https://www.newegg.com/intel-xeon-em64t-3-6/p/N82E16819117037?Description=intel&cm_re=intel-_-19-117-037-_-Product
Intel Core i5 i5-6402P Quad-core (4 Core) 2.80 GHz Processor - Socket H4 LGA-1151,$113.75,https://www.newegg.com/intel-core-i5-i5-6402p/p/274-000A-003Y6?Description=intel&cm_re=intel-_-9SIAH59J5V5201-_-Product
Intel Boxed XEON Silver 4216 PROC 22M Cache 2.1GHZ FC-LGA14B MM 999H7W (BX806954216),$1 234.00,https://www.newegg.com/p/2MN-0004-008D4?Description=intel&cm_re=intel-_-2MN-0004-008D4-_-Product
Intel Core i5 3rd Gen - Core i5-3570S Ivy Bridge Quad-Core CM8063701093901 Desktop Processor,$100.10,https://www.newegg.com/intel-core-i5-3570s/p/N82E16819117433?Description=intel&cm_re=intel-_-19-117-433-_-Product
Intel Xeon EM64T 3.8 - Xeon Irwindale Single-Core 3.8 GHz Socket 604 Active  Processor - BX80546KG3800FA,$230.00,https://www.newegg.com/intel-xeon-em64t-3-8/p/N82E16819117060?Description=intel&cm_re=intel-_-19-117-060-_-Product
Intel Boxed Pentium Gold G5600F Processor (4M Cache- 3.90 GHz) FC-LGA14C (BX80684G5600F),$112.00,https://www.newegg.com/p/2MN-0004-008E3?Description=intel&cm_re=intel-_-9SIAKVHGXD1297-_-Product
Intel Core i3-550 Processor 3.2 GHz 4 MB Cache Socket LGA1156 (BX80616I3550),$252.00,https://www.newegg.com/p/2MN-0004-008V5?Description=intel&cm_re=intel-_-2MN-0004-008V5-_-Product
Intel Core 2 Duo E6300 Conroe Dual-Core 1.86 GHz LGA 775 HH80557PH0362M Processor,$114.00,https://www.newegg.com/intel-core-2-duo-e6300/p/N82E16819115010?Description=intel&cm_re=intel-_-19-115-010-_-Product
INTEL Hh80556Kh0254M Xeon 5110 Dualcore 1.6Ghz 4Mb L2 Cache 1066Mhz Fsb Socketlga771 65Nm Processor Only,$29.00,https://www.newegg.com/intel-xeon-5110/p/N82E16819117095?Description=intel&cm_re=intel-_-9SIA4MRJT81221-_-Product
Intel Xeon L5335 Clovertown Quad-Core 2.0 GHz LGA 771 50W BX80563L5335P Processor,$381.00,https://www.newegg.com/intel-xeon-l5335/p/N82E16819117157?Description=intel&cm_re=intel-_-19-117-157-_-Product
Intel Xeon X3210 - Xeon Kentsfield Dual-Core 2.13 GHz LGA 775 Processor - HH80562QH0468M,$104.81,https://www.newegg.com/intel-xeon-x3210/p/N82E16819117130?Description=intel&cm_re=intel-_-9SIB63KJMZ7608-_-Product
Intel Core i5 8th Gen - Core i5-8500 Coffee Lake 6-Core 3.0 GHz LGA 1151 (300 Series) CM8068403362607 Desktop Processor,$129.03,https://www.newegg.com/intel-core-i5-8500-core-i5-8th-gen/p/N82E16819117882?Description=intel&cm_re=intel-_-19-117-882-_-Product
Intel Core i5-9400F 2.9 GHz LGA 1151 (300 Series) BX80684I59400F Desktop Processor - OEM,$246.37,https://www.newegg.com/intel-core-i5-9th-gen-core-i5-9400f/p/N82E16819118088?Description=intel&cm_re=intel-_-19-118-088-_-Product
Intel Core i5-3330 3 GHz LGA 1155 Processor BX80637I53330 (BX80637I33240),$243.60,https://www.newegg.com/p/274-000A-01MP6?Description=intel&cm_re=intel-_-9SIAM4SFY47837-_-Product
Intel Xeon 4208 Octa-core (8 Core) 2.10 GHz Processor - OEM Pack - 11 MB Cache - 3.20 GHz Overclocking Speed - 14 nm - Socket 3647 - 85 W (CD8069503956401),$674.00,https://www.newegg.com/p/2MN-0004-008M3?Description=intel&cm_re=intel-_-2MN-0004-008M3-_-Product
Intel Xeon 5140 - Xeon Woodcrest Dual-Core 2.33 GHz LGA 771 Processor - HH80556KJ0534M,$188.00,https://www.newegg.com/intel-xeon-5140/p/N82E16819117098?Description=intel&cm_re=intel-_-19-117-098-_-Product
Intel Core i9-11900KF 3.5 GHz LGA 1200 CM8070804400164 Desktop Processor,$470.00,https://www.newegg.com/intel-core-i9-11900kf-core-i9-11th-gen/p/N82E16819118270?Description=intel&cm_re=intel-_-19-118-270-_-Product
Intel Core i5-3330 Quad-Core LGA 1155 CM8063701134306 Desktop Processor,$125.10,https://www.newegg.com/intel-core-i5-3330/p/N82E16819117436?Description=intel&cm_re=intel-_-19-117-436-_-Product
Intel Xeon Phi 7210 Tetrahexaconta-core (64 Core) 1.30 GHz Processor - Socket 3647 - OEM Pack,$2 500.00,https://www.newegg.com/intel-xeon-7210/p/274-000A-00420?Description=intel&cm_re=intel-_-274-000A-00420-_-Product
Intel Core i3-9100F - Core i3 9th Gen Quad-Core 3.6 GHz LGA 1151 (300 Series) 65W Desktop Processor - CM8068403377321 - OEM,$149.99,https://www.newegg.com/intel-core-i3-9th-gen-core-i3-9100f/p/N82E16819118073?Description=intel&cm_re=intel-_-9SIAUNCJR88761-_-Product
Intel Core i9-9820X Skylake X 10-Core 3.3 GHz LGA 2066 165W BX80673I99820X Desktop Processor,$644.33,https://www.newegg.com/intel-core-i9-9820x-core-i9-x-series/p/N82E16819118114?Description=intel&cm_re=intel-_-19-118-114-_-Product
Intel OEM Core i9-7900X Processor 10 Cores- 13.75M Cache- up to 4.3 GHz,$533.86,https://www.newegg.com/intel-core-i9-i9-7900x/p/274-000A-00150?Description=intel&cm_re=intel-_-274-000A-00150-_-Product
Intel Core i7 11th Gen i7-11700KF Rocket Lake 8-Core 3.6 GHz LGA 1200 125W CM8070804488630 Desktop Processor - OEM,$349.99,https://www.newegg.com/intel-core-i7-11700k-core-i7-11th-gen/p/N82E16819118239?Description=intel&cm_re=intel-_-19-118-239-_-Product
Intel Core i5-11600KF - Core i5 11th Gen Rocket Lake 6-Core 3.9 GHz LGA 1200 125W Desktop Processor (ABS Only) - CM8070804491415 - OEM,$224.99,https://www.newegg.com/intel-core-i5-11600kf-core-i5-11th-gen/p/N82E16819118243?Description=intel&cm_re=intel-_-19-118-243-_-Product
HPE Intel Xeon 6128 Core 3.40 GHz Processor Upgrade Socket 3647 860685B21,$453.75,https://www.newegg.com/p/274-003S-00022?Description=intel&cm_re=intel-_-9SIA4MRJP66958-_-Product
Intel Xeon E5-2699V3 18 Cores 2.3GHz 45MB 9.6 GT/s 145W LGA 2011-3 (SR1XD) (SR1XD),$469.03,https://www.newegg.com/p/2MN-0004-008F2?Description=intel&cm_re=intel-_-2MN-0004-008F2-_-Product
Intel Core i7-6800K - Core i7 6th Gen Broadwell-E 6-Core 3.4 GHz LGA 2011-v3 140W Desktop Processor - CM8067102056201,$249.97,https://www.newegg.com/intel-core-i7-6th-gen-core-i7-6800k-15m/p/N82E16819117650?Description=intel&cm_re=intel-_-19-117-650-_-Product
Intel Core i9-11900F - Core i9 11th Gen Rocket Lake 8-Core 2.5 GHz LGA 1200 65W Desktop Processor (ABS Only) - CM8070804488246 - OEM,$500.79,https://www.newegg.com/intel-core-i9-11900f-core-i9-11th-gen/p/N82E16819118244?Description=intel&cm_re=intel-_-19-118-244-_-Product
Intel Core i7-6900K - Core i7 6th Gen Broadwell-E 8-Core 3.2 GHz LGA 2011-v3 140W Desktop Processor - CM8067102056010,$499.50,https://www.newegg.com/intel-core-i7-6th-gen-core-i7-6900k-20m/p/N82E16819117646?Description=intel&cm_re=intel-_-19-117-646-_-Product
Intel Core i9-10900KF - Core i9 10th Gen Comet Lake 10-Core 3.7 GHz LGA 1200 125W Desktop Processor  - CM8070104282846,$440.00,https://www.newegg.com/intel-core-i9-10900kf-core-i9-10th-gen/p/N82E16819118155?Description=intel&cm_re=intel-_-19-118-155-_-Product
Intel Core i9-12900KF - Core i9 12th Gen Alder Lake 16-Core (8P+8E) 3.2 GHz LGA 1700 125W Desktop Processor - CM8071504549231 - OEM,$569.99,https://www.newegg.com/intel-core-i9-12900kf-core-i9-12th-gen/p/N82E16819118342?Description=intel&cm_re=intel-_-19-118-342-_-Product
Intel Core i5-10400F - Core i5 10th Gen Comet Lake 6-Core 2.9 GHz LGA 1200 65W Desktop Processor (ABS Only) - CM8070104290716 - OEM,$125.98,https://www.newegg.com/intel-core-i5-10400f-core-i5-10th-gen/p/N82E16819118225?Description=intel&cm_re=intel-_-19-118-225-_-Product
Intel Xeon DP Quad-core E5504 2GHz - Processor Upgrade,$82.60,https://www.newegg.com/p/N82E16819174752?Description=intel&cm_re=intel-_-9SIA4MRJP80619-_-Product
Intel Core i7-11700KF - Core i7 11th Gen Rocket Lake 8-Core 3.6 GHz LGA 1200 125W Desktop Processor - BX8070811700KF,$349.41,https://www.newegg.com/intel-core-i7-11700kf-core-i7-11th-gen/p/N82E16819118354?Description=intel&cm_re=intel-_-19-118-354-_-Product
Intel Core i5 3rd Gen - Core i5-3330S Ivy Bridge Quad-Core LGA 1155 CM8063701159804 Desktop Processor,$339.00,https://www.newegg.com/intel-core-i5-3330s/p/N82E16819117438?Description=intel&cm_re=intel-_-19-117-438-_-Product
Intel Core i3 i3-7300T Dual-core (2 Core) 3.50 GHz Processor - Socket H4 LGA-1151 OEM Pack-Tray Packaging,$2 095.00,https://www.newegg.com/intel-core-i3-i3-7300t/p/274-000A-003X5?Description=intel&cm_re=intel-_-274-000A-003X5-_-Product
Intel Xeon 4210 Deca-core (10 Core) 2.20 GHz Processor - OEM Pack - 13.75 MB Cache - 3.20 GHz Overclocking Speed - 14 nm - Socket 3647 - 85 W (CD8069503956302),$696.00,https://www.newegg.com/p/2MN-0004-008G9?Description=intel&cm_re=intel-_-9SIAKVHGXD1472-_-Product
Intel Core i7-6900K - Core i7 6th Gen Broadwell-E 6-Core 3.6 GHz LGA 2011-v3 140W Desktop Processor - CM8067102056100,$499.50,https://www.newegg.com/intel-core-i7-6th-gen-core-i7-6850k-15m/p/N82E16819117648?Description=intel&cm_re=intel-_-9SIAH59J556728-_-Product
Intel Pentium D 940 Presler Dual-Core 3.2 GHz LGA 775 HH80553PG0884M Processor,$133.53,https://www.newegg.com/intel-pentium-d-940/p/N82E16819116260?Description=intel&cm_re=intel-_-9SIA17PHG32078-_-Product
Intel Core i7 i7-4765T Quad-core (4 Core) 2 GHz Processor - Socket H3 LGA-1150OEM Pack - 1 MB - 8 MB Cache - Yes - 3 GHz Overclocking Speed - 22 nm - 3 Number of Monitors Supported - (CM8064601466200),$715.00,https://www.newegg.com/p/2MN-0004-008K6?Description=intel&cm_re=intel-_-9SIAKVHGXD1522-_-Product
Intel Core i9-10900F - Core i9 10th Gen Comet Lake 10-Core 2.8 GHz LGA 1200 65W Desktop Processor (ABS Only) - CM8070104282625 - OEM,$404.26,https://www.newegg.com/intel-core-i9-10900f-core-i9-10th-gen/p/N82E16819118158?Description=intel&cm_re=intel-_-19-118-158-_-Product
Intel Core i7-10700KF - Core i7 10th Gen Comet Lake 8-Core 3.8 GHz LGA 1200 125W Desktop Processor - CM8070104282437,$276.20,https://www.newegg.com/intel-core-i7-10700kf-core-i7-10th-gen/p/N82E16819118156?Description=intel&cm_re=intel-_-19-118-156-_-Product
Intel Core i7-12700KF - Core i7 12th Gen Alder Lake 12-Core (8P+4E) 3.6 GHz LGA 1700 125W Desktop Processor - CM8071504553829 - OEM,$349.99,https://www.newegg.com/intel-core-i7-12700kf-core-i7-12th-gen/p/N82E16819118346?Description=intel&cm_re=intel-_-9SIAUNCJR94766-_-Product
Intel Core i7-10700F - Core i7 10th Gen Comet Lake 8-Core 2.9 GHz LGA 1200 65W Desktop Processor (ABS Only) - CM8070104282329 - OEM,$293.24,https://www.newegg.com/intel-core-i7-10700f-core-i7-10th-gen/p/N82E16819118159?Description=intel&cm_re=intel-_-19-118-159-_-Product
Intel Core i7-990X Extreme Edition - Core i7 Extreme Edition Gulftown 6-Core 3.46 GHz LGA 1366 130W Desktop Processor - AT80613005931AA,$1 488.19,https://www.newegg.com/intel-core-i7-extreme-edition-core-i7-990x-extreme-edition/p/N82E16819116922?Description=intel&cm_re=intel-_-19-116-922-_-Product
Intel Pentium 4 631 - Pentium 4 Cedar Mill Single-Core 3.0 GHz LGA 775 Processor - HH80552PG0802M,$129.00,https://www.newegg.com/intel-pentium-4-631/p/N82E16819116002?Description=intel&cm_re=intel-_-9SIAKVH9Z47903-_-Product
Intel Core i5-750S - Core i5 Lynnfield Quad-Core 2.4 GHz LGA 1156 82W Desktop Processor - BX80605I5750S,$210.19,https://www.newegg.com/intel-core-i5-750s/p/N82E16819115062?Description=intel&cm_re=intel-_-19-115-062-_-Product
Hpe Intel Xeon Gold 6230 Icosa-Core (20 Core) 2.10 Ghz Processor Upgrade,$1 618.80,https://www.newegg.com/p/274-003S-00012?Description=intel&cm_re=intel-_-9SIA4MRJP58301-_-Product
Intel Core i3-10100F Comet Lake Quad-Core 3.6 GHz LGA 1200 65W CM8070104291318 Desktop Processor (ABS Only),$99.96,https://www.newegg.com/intel-core-i3-10100f-core-i3-10th-gen/p/N82E16819118224?Description=intel&cm_re=intel-_-9SIAM4SJ2D4208-_-Product
HPE Intel Xeon Silver 4215R 8Core 3.20GHz LGA-3647 Processor P24479B21,$1 434.35,https://www.newegg.com/p/274-003S-00057?Description=intel&cm_re=intel-_-274-003S-00057-_-Product
Lenovo Intel Xeon Silver 4314 2.4 GHz processor Model 4XG7A63455,$1 833.99,https://www.newegg.com/p/274-0005-001X1?Description=intel&cm_re=intel-_-9SIAD6HJPZ3482-_-Product
Intel Core i5 7th Gen - Core i5-7600T Kaby Lake Quad-Core 2.8 GHz LGA 1151 35W CM8067702868117 Desktop Processor,$131.42,https://www.newegg.com/core-i5-7th-gen-intel-core-i5-7600t/p/N82E16819117757?Description=intel&cm_re=intel-_-19-117-757-_-Product
Intel Core i7-11700F - Core i7 11th Gen Rocket Lake 8-Core 2.5 GHz LGA 1200 65W Desktop Processor (ABS Only) - CM8070804491213,$269.49,https://www.newegg.com/intel-core-i7-11700f-core-i7-11th-gen/p/N82E16819118245?Description=intel&cm_re=intel-_-19-118-245-_-Product
Intel Xeon 5060 - Xeon Dempsey Dual-Core 3.2 GHz LGA 771 130W Active or 1U Processor - BX805555060A,$145.00,https://www.newegg.com/intel-xeon-5060/p/N82E16819117075?Description=intel&cm_re=intel-_-19-117-075-_-Product
Intel Xeon Silver (2nd Gen) 4214R Dodeca-core (12 Core) 2.40 GHz Processor - OEM Pack - 16.50 MB Cache - 3.50 GHz Overclocking Speed - 14 nm - Socket 3647 - 100 W - 24 Threads (CD8069504343701),$755.85,https://www.newegg.com/p/2MN-0004-008S8?Description=intel&cm_re=intel-_-2MN-0004-008S8-_-Product
HP Intel Xeon 3104 6-Core 6-Thread 1.70 GHz Server Processor Upgrade 860649-B21,$212.50,https://www.newegg.com/p/274-0002-002X4?Description=intel&cm_re=intel-_-9SIA4MRJP70528-_-Product
Intel Core i5-11400F - Core i5 11th Gen Rocket Lake 6-Core 2.6 GHz LGA 1200 65W Desktop Processor (ABS Only) - CM8070804497016,$172.89,https://www.newegg.com/intel-core-i5-11400f-core-i5-11th-gen/p/N82E16819118246?Description=intel&cm_re=intel-_-19-118-246-_-Product
DELL Intel Xeon 5118 12-Core 2.30GHz Socket 3647 Server Processor Upgrade,$218.75,https://www.newegg.com/p/274-0006-000B3?Description=intel&cm_re=intel-_-9SIA4MRJP89244-_-Product
Intel Core i5 i5-3570 Quad-core (4 Core) 3.40 GHz Processor - Socket H2 LGA-1155 - 1 MB - 6 MB Cache - 5 GT/s DMI - 64-bit Processing - 3.80 GHz Overclocking Speed - 22 nm - 3 Number of Monitors Suppo,$73.71,https://www.newegg.com/p/274-000A-00736?Description=intel&cm_re=intel-_-274-000A-00736-_-Product
Core i9-7960X Tray Processor,$364.49,https://www.newegg.com/p/274-000A-003D5?Description=intel&cm_re=intel-_-274-000A-003D5-_-Product
Core i9-7940X Tray Processor,$570.35,https://www.newegg.com/p/274-000A-003J5?Description=intel&cm_re=intel-_-274-000A-003J5-_-Product
Intel Core i5-13600KF - Core i5 13th Gen Raptor Lake 14-Core (6P+8E) P-core Base Frequency: 3.5 GHz E-core Base Frequency: 2.6 GHz LGA 1700 Processor Base Power: 125W Maximum Turbo Power: 181W Desktop - OEM,$359.49,https://www.newegg.com/intel-core-i5-13600kf-core-i5-13th-gen/p/N82E16819118423?Description=intel&cm_re=intel-_-19-118-423-_-Product
HPE Intel Xeon Silver 2nd Gen 4210R Deca-core 10 Core 2.40 GHz Processor Upgrade 13.75 MB Cache 3.20 GHz Overclocking Speed 14 nm Socket P LGA-3647 100 W 20 Threads P21191B21,$754.94,https://www.newegg.com/p/274-003S-00065?Description=intel&cm_re=intel-_-274-003S-00065-_-Product
Lenovo Intel Xeon Silver (3rd Gen) 4309Y Octa-core (8 Core) 2.80 GHz Processor Upgrade - 12 MB L3 Cache - 64-bit Processing - 3.60 GHz Overclocking Speed - 10 nm - Socket LGA-4189 - 105 W - 16 Threads,$1 128.06,https://www.newegg.com/p/274-0005-001W9?Description=intel&cm_re=intel-_-274-0005-001W9-_-Product
Dell Intel Xeon E5-2609 v4 Octa-core (8 Core) 1.70 GHz Processor Upgrade - Socket R3 LGA-2011 - 2 MB - 20 MB Cache - 6.40 GT/s QPI - 64-bit Processing - 14 nm - 85 W - 165.2°F (74°C),$39.00,https://www.newegg.com/p/274-0006-00063?Description=intel&cm_re=intel-_-9SIA4MRJP89239-_-Product
Intel - Core i7 7700T,$199.99,https://www.newegg.com/p/274-000A-01MA9?Description=intel&cm_re=intel-_-274-000A-01MA9-_-Product
Intel E8500 - Core 2 Duo Wolfdale Dual-Core 3.167 GHz LGA 775 65W None Integrated Graphics Desktop Processor - AT80570PJ0876M,$41.69,https://www.newegg.com/intel-core-2-duo-e8500/p/N82E16819117320?Description=intel&cm_re=intel-_-19-117-320-_-Product
Intel Pentium 4 3.0E - Pentium 4 Prescott Single-Core 3.0 GHz Socket 478 89W Processor - BX80546PG3000E,$140.23,https://www.newegg.com/intel-pentium-4-3-0e/p/N82E16819116171?Description=intel&cm_re=intel-_-9SIA4REACH7888-_-Product
Intel Core 2 Duo E6300 - Core 2 Duo Conroe Dual-Core 1.86 GHz LGA 775 65W Processor - BX80557E6300,$19.87,https://www.newegg.com/intel-core-2-duo-e6300/p/N82E16819115005?Description=intel&cm_re=intel-_-9SIA4REACJ1507-_-Product
Intel Core 2 Duo E6550 - Core 2 Duo Conroe Dual-Core 2.33 GHz LGA 775 65W Processor - BX80557E6550,$19.87,https://www.newegg.com/intel-core-2-duo-e6550/p/N82E16819115030?Description=intel&cm_re=intel-_-9SIA4READR6556-_-Product
Intel Core 2 Duo E7400 - Core 2 Duo Wolfdale Dual-Core 2.8 GHz LGA 775 65W Desktop Processor - BX80571E7400,$48.99,https://www.newegg.com/intel-core-2-duo-e7400/p/N82E16819115206?Description=intel&cm_re=intel-_-9SIATJ1HY24978-_-Product
Intel Pentium D 820 - Pentium D Smithfield Dual-Core 2.8 GHz LGA 775 95W Processor - BX80551PG2800FN,$9.83,https://www.newegg.com/intel-pentium-d-820/p/N82E16819116213?Description=intel&cm_re=intel-_-9SIA4READS0316-_-Product
Intel Pentium 4 640 - Pentium 4 Prescott Single-Core 3.2 GHz LGA 775 84W Processor - BX80547PG3200F,$39.57,https://www.newegg.com/intel-pentium-4-640/p/N82E16819116197?Description=intel&cm_re=intel-_-9SIA4READY4556-_-Product
Intel Core 2 Duo E6320 - Core 2 Duo Conroe Dual-Core 1.86 GHz LGA 775 65W Processor - BX80557E6320,$17.13,https://www.newegg.com/intel-core-2-duo-e6320/p/N82E16819115015?Description=intel&cm_re=intel-_-9SIA4REAER7290-_-Product
Intel Core 2 Extreme QX9650 - Core 2 Extreme Yorkfield Quad-Core 3.0 GHz LGA 775 130W Processor - BX80569QX9650,$141.68,https://www.newegg.com/intel-core-2-extreme-qx9650/p/N82E16819115034?Description=intel&cm_re=intel-_-9SIATJ1HXP5192-_-Product
